GSM6228	AML_104
GSM6229	AML_5
GSM6230	AML_3
GSM6231	AML_14
GSM6232	AML_46
GSM6233	AML_19
GSM6234	AML_109
GSM6235	AML_17
GSM6236	AML_35
GSM6237	AML_77
GSM6238	AML_103
GSM6239	AML_65
GSM6240	AML_40
GSM6241	AML_82
GSM6242	AML_48
GSM6243	AML_38
GSM6244	AML_26
GSM6245	AML_100
GSM6246	AML_81
GSM6247	AML_116
GSM6248	AML_49
GSM6249	AML_115
GSM6250	AML_27
GSM6251	AML_117
GSM6252	AML_118
GSM6253	AML_87
GSM6254	AML_36
GSM6255	AML_92
GSM6256	AML_79
GSM6257	AML_45
GSM6258	AML_96
GSM6259	AML_13
GSM6260	AML_85
GSM6261	AML_62
GSM6262	AML_58
GSM6263	AML_78
GSM6264	AML_53
GSM6265	AML_43
GSM6266	AML_28
GSM6267	AML_6
GSM6268	AML_108
GSM6269	AML_113
GSM6270	AML_76
GSM6271	AML_74
GSM6272	AML_2
GSM6273	AML_56
GSM6274	AML_69
GSM6275	AML_1
GSM6276	AML_10
GSM6277	AML_29
GSM6278	AML_83
GSM6279	AML_99
GSM6280	AML_12
GSM6281	AML_21
GSM6282	AML_88
GSM6283	AML_57
GSM6284	AML_112
GSM6285	AML_25
GSM6286	AML_107
GSM6287	AML_60
GSM6288	AML_34
GSM6289	AML_70
GSM6290	AML_4
GSM6291	AML_95
GSM6292	AML_105
GSM6293	AML_44
GSM6294	AML_110
GSM6295	AML_47
GSM6296	AML_80
GSM6297	AML_66
GSM6298	AML_39
GSM6299	AML_9
GSM6300	AML_97
GSM6301	AML_86
GSM6302	AML_50
GSM6303	AML_67
GSM6304	AML_101
GSM6305	AML_15
GSM6306	AML_61
GSM6307	AML_91
GSM6308	AML_30
GSM6309	AML_32
GSM6310	AML_64
GSM6311	AML_24
GSM6312	AML_68
GSM6313	AML_102
GSM6314	AML_42
GSM6315	AML_93
GSM6316	AML_119
GSM6317	AML_20
GSM6318	AML_111
GSM6319	AML_18
GSM6320	AML_54
GSM6321	AML_59
GSM6322	AML_23
GSM6323	AML_33
GSM6324	AML_37
GSM6325	AML_75
GSM6326	AML_72
GSM6327	AML_84
GSM6328	AML_90
GSM6329	AML_89
GSM6330	AML_41
GSM6331	AML_55
GSM6332	AML_22
GSM6333	AML_71
GSM6334	AML_98
GSM6335	AML_16
GSM6336	AML_94
GSM6337	AML_114
GSM6338	AML_11
GSM6339	AML_31
GSM6340	AML_73
GSM6341	AML_7
GSM6342	AML_8
GSM6343	AML_51
GSM6344	AML_63
GSM6345	AML_52
GSM6346	AML_106
